cval	avg_intersection
11	0.13050727950271698
11	0.25708433976291334
11	0.10638194821144727
11	0.1866058412883164
11	0.10691601268055603
11	0.2161245785190401
11	0.15675990102538975
11	0.24305296453444802
11	0.24422261187412195
11	0.15259933581997784
11	0.2530179869978554
11	0.11472408696335284
11	0.13689609880527254
11	0.13566316710555873
11	0.07975637835159728
11	0.24685062813621098
11	0
11	0.1668336309990329
11	0.12745098360399953
11	0.1751180217021454
11	0.09533463644698277
11	0.08509039024963228
11	0.17683757572977987
11	0.12507779487933238
11	0
11	0.17891513243430401
11	0.22964807864223302
11	0.13672922899676318
11	0.1879646589616576
11	0.15166879142534767
11	0.08730689993828683
11	0.2118110159973219
11	0.0958846507556174
11	0.18712592040768847
11	0.07654692755221808
11	0.10233691287850592
11	0.3018114315639308
11	0.18565876009176183
11	0.1260046753715873
11	0.19543749651504716
11	0.19857252471858786
11	0.2681576489518971
11	0.12021977363605195
11	0.19361458087854452
11	0.15960472993615438
11	0.13934954138942987
11	0.18045638987768345
11	0.13582390579703255
11	0.15090617789607344
11	0.21512264380711196
11	0.19479837589032514
11	0.12275707842694142
11	0.11207421945573827
11	0.2702569349327439
11	0.16110298655648495
11	0.18213147448091704
11	0.14427228091399094
11	0.09429368496412197
11	0.13669798712746356
11	0.17478986023229207
11	0.13373722322516823
11	0.1839825553357302
11	0.14525192006329354
11	0.15123763314532895
11	0.17892921627515926
11	0.10046008325833329
11	0.28972105134642095
11	0.131932561404044
11	0.16525709369700345
11	0.1708240901074891
11	0.17526926769149273
11	0.12541355071214974
11	0.15126109040497218
11	0.2140566455129559
11	0.15901912659123454
11	0.293765719567547
11	0.17259488745323398
11	0.13387876491253758
11	0.19642523645991836
11	0.11430882763065804
11	0.09943315312691756
11	0.14678057750697127
11	0.1884569215180354
11	0.11415371455761383
11	0.11917592092903954
11	0
11	0.18441006649714617
11	0.15873440353592033
11	0.17607701649045762
11	0.16128152163064466
11	0.2034884279794602
11	0.1154812775367011
11	0.12172603557147417
11	0.1256740902482101
11	0.24037756201993088
11	0.16261004132783172
11	0.060273863811140006
11	0.23578912743584166
11	0.11451161728803202
11	0.22883947942039518
11	0
11	0.15925313239774627
11	0.2332025753546743
11	0.1483596884784977
11	0.18449628014701208
11	0.12215195740828705
11	0.2787275513997541
11	0.24805607857378534
11	0.22019088314412605
11	0.12838607167297955
11	0.17148092246746016
11	0.16910160691980122
11	0.15513650626818212
11	0.12051569545262965
11	0.1214213165626417
11	0.10502638411862494
11	0.1382442055801644
11	0.0714056633159063
11	0.2754076202713559
11	0.22650570475715068
11	0.15647725335620286
11	0.25096224527036237
11	0.15947314578920765
11	0.2855737712041023
11	0.12369003670259242
11	0.16169083974402096
11	0.18570796214630061
11	0.14991328578555824
11	0.15505244835009802
11	0.20290230518622351
11	0.16474184147296478
11	0.17497891692146703
11	0.22962162331427943
11	0.1940773996752988
11	0.10682694846764043
11	0.08859877555802523
11	0.20309419932307235
11	0.18548005132907497
11	0.09139557661342941
11	0
11	0.16454275186707734
11	0.16336949453435773
11	0
11	0.15056025180916974
11	0.22640824389027212
11	0.1353539595330059
11	0.1175213284876117
11	0.16428643190707876
11	0.14152103262006493
11	0.14469562780729006
11	0.09487971428841123
11	0.13063504721322994
11	0.08163829854522453
11	0.1790789594827657
11	0.08698238061134672
11	0.1502694273456669
11	0.24574683199873412
11	0.08652588794810002
11	0.2283616448605721
11	0.17475883577813514
11	0.1399014737825978
11	0.20495144052630895
11	0.12848078345065664
11	0.19696777305248844
11	0.13662016019098883
11	0.16117216862954395
11	0.07180674630345629
11	0.1269697089690359
11	0.11231416028964547
11	0.27492661055647266
11	0.08510636451525445
11	0.1033736231670111
11	0.15102366995693897
11	0.20573890254097157
11	0.19306766449551988
11	0.28099275658856726
11	0.14205598250679705
11	0.11010023955195396
11	0.2352082143356276
11	0.1279710227532377
11	0.12840318440453186
11	0.28494271894043544
11	0.17142667688772534
11	0.2286340249486021
11	0.2505304501013854
11	0.10681419656017253
11	0.16929528041164266
11	0.09770298532848301
11	0.08497180684912267
11	0.11648060061392057
11	0.1857944853818117
11	0.22451002994143865
11	0.17368892826263763
11	0
11	0.18384386650000928
11	0.11818094882930166
11	0.30868999959868587
11	0.17940198906748892
11	0.21850105779953255
11	0.1729151453030743
11	0.15830812754909132
11	0.2831012622334494
11	0.1384034605239195
11	0.09532715451426359
11	0.17581025093253413
11	0.1285657812931664
11	0.11930445676806489
11	0.24161409117965593
11	0.10209915468037216
11	0.1655142413491021
11	0.14685388545099312
11	0.0886667332774381
11	0.10633830177993375
11	0.13063501674072964
11	0.2074384269318362
11	0.29913876370674386
11	0.19612345590316665
11	0.13580889754468067
11	0.14195846397304815
11	0.15758609316915134
11	0
11	0.15343530601858965
11	0.1781773121029705
11	0.20384469645054398
11	0.19151402912361426
11	0.12117960340314826
11	0.12628146976139434
11	0
11	0.10556712784623044
11	0.25896963877801654
11	0.1946303488087806
11	0.14156166107822765
11	0.16545320419755696
11	0.10372346618375174
11	0.18118527847815055
11	0.15110562112573195
11	0
11	0.10927514381978831
11	0.1962845145925575
11	0.15805288032224446
11	0
11	0.15395653615089427
11	0.1747160754727061
11	0.13904101382794462
11	0.1017128161594395
11	0.04832573952545096
11	0.17980886856577394
11	0.08541293008118181
11	0.3319364159591098
11	0.21226135404673194
11	0.2091312598423238
11	0.17136960086324496
11	0.20764751985738836
11	0.1468660913777683
11	0.16118588365894432
11	0.19484563402775765
11	0.12797167318632383
11	0.1315799047047141
11	0.265714388112009
11	0.14915353547680574
11	0.1489996268103581
11	0.140962149646477
11	0.2536051322273216
11	0.24359055910709146
11	0.29479728117413206
11	0.19068622184105108
11	0.18815424028574015
11	0.14386210278977882
11	0
11	0.12762441463081056
11	0.0840258493838756
11	0.20448489953796395
11	0.14415444518252837
11	0.08180014456232965
11	0.11667076546559804
11	0.21946456837447856
11	0.11713211093686783
11	0.24000942442248718
11	0.16890712223673957
11	0.181967087588928
11	0.17698820822726716
11	0.15044252206923237
11	0.1274559984146396
11	0.13460998447808484
11	0.10080501147865796
11	0.1511269258531724
11	0.12324255886095813
11	0.16937051126083566
11	0.1604971592123069
11	0.17735319554589177
11	0.2176875103694067
11	0.1668321391333432
11	0.21635874570747346
11	0.15069613739963938
11	0.1709358536587878
11	0.10327522295314108
11	0.1829975846092124
11	0.10049172939252923
11	0.19354902443891234
11	0.12468358969874449
11	0.1753617357405968
11	0.22080619134264876
11	0.23949769116796413
11	0.17042190128119658
11	0.22500056682366854
11	0.13061535994904316
11	0.16220475337409782
11	0.1472962386861973
11	0.15551734857245494
11	0.17368760321358825
11	0.06870472212974396
11	0.16237784090830154
11	0.23928695275910913
11	0.15981493117064746
11	0.17492006497721518
11	0.11699343904278497
11	0.15310559047399688
11	0.15192561725774895
11	0.23085334370974597
11	0.1585590233299243
11	0.11739117253749672
11	0.12173282315552689
11	0.23584850549411973
11	0.14306312937523735
11	0.19008614090895112
11	0
11	0.18659002331188948
11	0.23539711337924923
11	0.2689721501279583
11	0.2183772615738847
11	0.2734033346653288
11	0.10092533408119995
11	0.18683723694606497
11	0.1530457394354509
11	0.25863746270777593
11	0.09900971634872494
11	0.19299815690759226
11	0.24688324383354615
11	0.2629196579901254
11	0.2102024340187467
11	0.1972045704934205
11	0.08319866373142042
11	0.09430485263682335
11	0.1639244203342943
11	0.13305684429430026
11	0.0944981980347032
11	0.13087215208606615
11	0.15838539745940322
11	0.10464947464575913
11	0.18374486165109147
11	0.1813839281015475
11	0.1681962657040939
11	0.19448209301982633
11	0.13248478657942994
11	0.13268990381800863
11	0.13252201748534542
11	0.09331241679773018
11	0.1602978372957848
11	0.25632902895394993
11	0.14097861283153598
11	0.17522793585216712
11	0.12080105323591502
11	0.09685465330679482
11	0.2097544087706616
11	0.20063524011628878
11	0.19657714169162238
11	0.09047382343014898
11	0.1770647027684742
11	0.2517938523658775
11	0.19505977613595557
11	0.2473989519547401
11	0.17671068181607458
11	0.07906874817810738
11	0.22102238500123003
11	0.16738060558483056
11	0.1481348316127939
11	0.302876929523058
11	0.214784709160609
11	0.0726648373481078
11	0.169702505733718
11	0.1527118986930627
11	0.20769222584682037
11	0.0845877741544646
11	0.19163225309505003
11	0.15993026985607836
11	0.23828147327308913
11	0.07268597970008149
11	0.13016887999375062
11	0.1595203754661065
11	0.30083266758000576
11	0.14722335695176703
11	0.22238793720523575
11	0.28854178079551335
11	0.12762766139800116
11	0.09388988134169128
11	0.16958539163553046
11	0.20789537029506605
11	0.16417746924189247
11	0.08874301783679531
11	0.10216061197343951
11	0.15330179119204387
11	0.1705626926967297
11	0.13169309380270122
11	0.13173213542750392
11	0.2012287618144326
11	0.10925889135678218
11	0.1817332790180485
11	0.20473650426442883
11	0.20673606288600943
11	0
11	0.08066101696700004
11	0.11597378040983579
11	0
11	0.2077089202242569
11	0.13456367452616091
11	0.27153437230913746
11	0.08541705644109807
11	0.12760663917568746
11	0.14121883078718417
11	0.17396977329688007
11	0.28049745759773587
11	0.13600603816934678
11	0.1984116695916056
11	0.1075366202117387
11	0.22899339662248422
11	0.2042227940479192
11	0.12046547422136941
11	0.19954140669922488
11	0.24340065262173854
11	0.18351041086940917
11	0.1547432002393772
11	0.08346444159383072
11	0.21191154934115589
11	0.14496060595370824
11	0.12041173713531989
11	0.11416817647479287
11	0.08842568544729039
11	0.15243278246506825
11	0.18895674988153002
11	0.21653401246661044
11	0.0814818542648891
11	0.1966245785796107
