cval	avg_intersection
11	0.003857914558465674
11	0.004920886120765373
11	0.004640067130238895
11	0.004086568170298115
11	0.006164007630748616
11	0.0054737021148207245
11	0.005050548552384506
11	0.003914761959444972
11	0.005653518198175429
11	0.004451875779686729
11	0.005495369036178119
11	0.004664591380914989
11	0.004584256551344168
11	0.004878163282143303
11	0.004652084164190496
11	0.004743033904420702
11	0.005025008644892541
11	0.00425737013218452
11	0.0051454652796705655
11	0.003944617539654119
11	0.0041787467634904355
11	0.004882598561575986
11	0.004708852101001954
11	0.0055132600075588414
11	0.005244225607775677
11	0.00607845068732696
11	0.004913913723347983
11	0.004227637026585752
11	0.004538958602438263
11	0.0046831401528368965
11	0.004870424357087721
11	0
11	0.004132259687999779
11	0.004624354282453008
11	0.005584134375548566
11	0.005275489508944014
11	0.004895851717256441
11	0.005154094922516598
11	0.004974807617743007
11	0.005102359896879692
11	0.004039266047390824
11	0.005350761809337528
11	0.004923335615911145
11	0.004345475988523069
11	0.004331406867497536
11	0.006776508026426906
11	0.004843636265044856
11	0.006822806320381782
11	0.0047746983233612865
11	0.00455210075621139
11	0.00538542430541613
11	0.004012610778560721
11	0.003583707094058894
11	0.005258454112152479
11	0.005230029394041288
11	0.004411136961022305
11	0.004370947847140765
11	0.00536721146769134
11	0.005403169470449199
11	0.004806811660744609
11	0.004407348550074518
11	0.0049430834737508094
11	0.0041879334567562114
11	0.0054099536245708
11	0.004762893860381916
11	0.004353710969936523
11	0.005576914365409524
11	0.004689469844120287
11	0.004795067417147076
11	0.005576037469303943
11	0.00476094098892758
11	0.004646533777522192
11	0.004500324100571194
11	0.0048871882996970725
11	0.003925804701870813
11	0.0048234626719434095
11	0.004909112155640661
11	0.004344931005754887
11	0.005786044869088564
11	0.004456725081045457
11	0.005136073934106176
11	0.004989201064679636
11	0.005597058374709392
11	0.006163430386138073
11	0.004636237984785006
11	0.004361653112239606
11	0.004315657456612191
11	0.004455604589706103
11	0.005440264609431039
11	0.004228900894318722
11	0.005552648813781955
11	0
11	0.005388212960793246
11	0.004983341774372313
11	0.005374267042826955
11	0.004360239788325811
11	0.006546900658628375
11	0.004967344796767043
11	0.004195145785566893
11	0.004695841703347274
11	0.00452204588282517
11	0.00502106814457893
11	0.003931061845684549
11	0.004280798687664021
11	0.005058865781988067
11	0.004812085478675579
11	0.004683586214119068
11	0.004485910354788817
11	0.005570052589129698
11	0.006120776650863789
11	0.004847512366151204
11	0.004056473982840046
11	0
11	0.004335376515596908
11	0.003528190212464261
11	0.004685606630785327
11	0.005647216913959514
11	0.005716725393671338
11	0.005689147423821843
11	0.005473809636307831
11	0.0052344611593267976
11	0.005165907316357768
11	0.0052355625252817495
11	0.0047889424911206815
11	0.00465874417693009
11	0.004634642657536824
11	0.005126262025341626
11	0.004845876951474578
11	0.005963659089179255
11	0.004794444018534587
11	0.004034391426617006
11	0.004120148342603142
11	0.004704468299380501
11	0.00433151777471792
11	0.004963785238133274
11	0.00507370797422734
11	0.005675028097583039
11	0.004797163157120792
11	0.005407666562801189
11	0.005158490383940871
11	0.005603453934225749
11	0.005845020340527201
11	0.0037676583206923435
11	0.004248534335919651
11	0.004773386571078398
11	0.00453117584970533
11	0.004899001357696095
11	0.00396492228358411
11	0.005796535452496318
11	0.0041283318492965895
11	0.006162331191228921
11	0
11	0
11	0.004127529803392811
11	0
11	0.005194034954176595
11	0.0043615563043588644
11	0.004515590498422868
11	0.004261353979601553
11	0.0034516003398134074
11	0.005156396692602059
11	0.005003704774820784
11	0.004279608906523462
11	0.004448146593798358
11	0.00465399848370848
11	0.0037193753800886234
11	0.003937628569353077
11	0.004793474025785769
11	0.004240200888385977
11	0.005094907489704738
11	0.005333135795323937
11	0.004311587253362093
11	0.003977137289418232
11	0.00414492429683928
11	0.004475468171081681
11	0.005812166363258094
11	0.004774012139318864
11	0.005543057967387844
11	0.005475894597482713
11	0.004499700159793202
11	0.004888886590726671
11	0.006701813576877609
11	0.004066913069200702
11	0.004992654588118918
11	0.005437583514329231
11	0.004795266406042523
11	0.003329588700173933
11	0.004700673625610396
11	0.0053457564555335416
11	0.0047660082688676065
11	0.003951292245168686
11	0.005491117161055074
11	0.004824156549210834
11	0.004443107123819902
11	0.004301081455530239
11	0.0052027199856358505
11	0.0052591943247917924
11	0.004828075729808526
11	0.004381210307878651
11	0.004549042773355555
11	0.005648011713211865
11	0.005135798762104796
11	0.006278301128106971
11	0.004315821473723677
11	0.006637119004978238
11	0.004360185242722749
11	0.005622005179898775
11	0.004293031331595199
11	0.004168930882064298
11	0.004388631836873487
11	0.0044449443950774666
11	0.0051049183167337
11	0.005064105300065136
11	0.004768268690845721
11	0.003945555418596292
11	0.0049849868684757334
11	0.005696563279616933
11	0.004310884458277189
11	0.005413903412559858
11	0.005119462798040073
11	0.004790115238417723
11	0.004297788342306448
11	0
11	0.004751928958819028
11	0.005270477750516739
11	0.005372434508619547
11	0.0046208393840600805
11	0.004134048180374822
11	0.005589266821680064
11	0.004830079843356725
11	0.0038552420660813145
11	0.005127425153423263
11	0.004901133976654223
11	0.004285114971997506
11	0.005638369555292828
11	0.004034219073638184
11	0.005258548404028729
11	0.004002960838715987
11	0.004872380858023895
11	0.0038993410845278016
11	0.004727840597022575
11	0.0051684106087508015
11	0.005988979622479015
11	0.0042371408388024116
11	0.004544286695629415
11	0.004561339160115275
11	0.005290903756082933
11	0.004629048800225518
11	0.005186625135389783
11	0.004637442123027618
11	0.0047017554482502435
11	0.0056491770296561855
11	0.005188865498527484
11	0.003973677276864474
11	0.004719551661227286
11	0.004423475507017689
11	0.00478598452922233
11	0.004077279737923101
11	0.003594982931970361
11	0.004331240989495029
11	0.004808069297967798
11	0.0035925324401036773
11	0.004779040005284938
11	0.004921029674934999
11	0.005450289439883116
11	0.004746458002026903
11	0.00487835361844205
11	0.004113865310186434
11	0.0050331696496794835
11	0.005133714228965902
11	0.004926924768228316
11	0.0053858890293174005
11	0.005288438556969949
11	0.0054740554508050975
11	0.004730285838778305
11	0.004789053515469045
11	0.0048556008137708275
11	0.004412544120832518
11	0.005313513419498711
11	0.004052356182427865
11	0.0048632266461513364
11	0.005233443326658909
11	0.005136441699604929
11	0.0038737311814340944
11	0.005395407926716203
11	0.0044647218366606345
11	0.00374646925269599
11	0.004750661570452979
11	0.005486751689646823
11	0.005564270242294668
11	0.004887036408268623
11	0.005066271834537044
11	0.005231681711252713
11	0.0052851918515281066
11	0.004367403448718617
11	0.0040558740010828934
11	0.005913068915929909
11	0.003859739196765693
11	0.004193268617257917
11	0.004764392360516784
11	0.004050876798925555
11	0.0039999319671465165
11	0.004318349626198017
11	0.00456287228323155
11	0.004815323572411254
11	0.004575145371794098
11	0.004429928856524282
11	0.004699938363522768
11	0.004776953460983387
11	0.00506991807705095
11	0.005333237283925466
11	0.004031897663790641
11	0.005598688787076144
11	0.00509433985225545
11	0.006532873862130585
11	0.003829770299562248
11	0.004473240369483898
11	0.004909079578821796
11	0.005423963261617071
11	0.00495365124914106
11	0.004860316188198075
11	0.006273568536502244
11	0.004947467559268432
11	0.005420935481430759
11	0.00491609365433357
11	0.005873164388138209
11	0.004331606205505801
11	0.005010329911942726
11	0.0033320360669405217
11	0.005260107335088347
11	0.0045575758043236644
11	0.005194265343522074
11	0.004550151148083546
11	0.0045570317277047415
11	0.004715161906159712
11	0.005432984163615758
11	0.0042122640426714595
11	0.003387071252889047
11	0.004931339122439624
11	0.004484028562896695
11	0.005503232591503397
11	0.005544528046311004
11	0.004944831713448153
11	0.004927534120255149
11	0.005125795848868126
11	0.004831484416719657
11	0.00502562666701045
11	0.00482515991750397
11	0.00617893060156966
11	0.0040979914216933725
11	0.004919770236258969
11	0.004810492593961753
11	0.004570690397623559
11	0.005157254382882426
11	0.00445913568022478
11	0.0037541329194958313
11	0.005068340719007717
11	0.004606674396540396
11	0.00507429751158394
11	0.0042743453769226135
11	0.004846759240631808
11	0.005083706798238649
11	0.004358856939889025
11	0.0050324552974560935
11	0.005072191902171973
11	0.005537364804554404
11	0.004260917605675773
11	0.005610008702177529
11	0.006463958675374636
11	0.004454902358676829
11	0.0038531713513245947
11	0.0048647238264577786
11	0.004927374979966732
11	0.004395459328524517
11	0.005514022325173209
11	0.004840177176598282
11	0.004921246810411144
11	0.00572229281710227
11	0.004913306242012198
11	0.004199822620859325
11	0.0050517231593043355
11	0.005020522350640619
11	0.005096181174431368
11	0.004549502498366567
11	0.004412890991822045
11	0.005593140701009375
11	0.004868832530960623
11	0.004467342804386114
