cval	avg_intersection
11	0.15707769216438727
11	0.16924835444564504
11	0.15398089393796072
11	0.44301177801003394
11	0.1838458920895253
11	0.23905975582997135
11	0.22431487180471588
11	0.27424974196314156
11	0
11	0.16652544101252204
11	0.3036685357007013
11	0.1825525396376888
11	0.20948111732433075
11	0
11	0.2691863219430681
11	0.23414447614607944
11	0.2401610485724197
11	0.153337463276708
11	0.19270137041275248
11	0.1820477049299091
11	0.11822845601189438
11	0.4818442896387455
11	0.31781313620764867
11	0.18505223237235777
11	0
11	0
11	0.1946594095426712
11	0
11	0.22439111030144912
11	0.22140685446506156
11	0.19972206682245544
11	0.24196244252212984
11	0
11	0.18241602083118738
11	0
11	0.20430589864339443
11	0.2851060991573015
11	0.3223768601109699
11	0.19624332118303384
11	0.3239511356846844
11	0.15856144514775886
11	0.2392346045142803
11	0.30756512964861726
11	0.4578609986528881
11	0.21416301730771503
11	0.2391917367079593
11	0.4209832521886428
11	0.13893329553661934
11	0.20247024504819006
11	0.2920154237851988
11	0
11	0
11	0.31121264722633196
11	0
11	0
11	0.13051841176102896
11	0.23942328941575003
11	0.1808490842863419
11	0.19982084732023697
11	0.18520679161420986
11	0
11	0
11	0.1587494686120679
11	0.20968138228619815
11	0.15962629167926307
11	0.2820854382019608
11	0.19604236029872063
11	0.2731146138096932
11	0.2523053814422978
11	0.2240061903474113
11	0.2101260460026406
11	0.16553466716773782
11	0.19621027013547723
11	0.16106893772835248
11	0
11	0.24848499430078128
11	0
11	0.19778170245725585
11	0.2165896397882667
11	0.14303009220652063
11	0.29752307841874565
11	0.16659541646648335
11	0.1697253934746831
11	0.21599502847122623
11	0.16582170485059194
11	0.17875635136644705
11	0
11	0.22960747365790263
11	0.2637982813123742
11	0.24457943266907933
11	0.21558961239218996
11	0.21290069024674743
11	0.19726120844122327
11	0.15599804753391722
11	0.29554242443546297
11	0.19626671441486696
11	0.22583780144569632
11	0.18911448262949573
11	0.25626412722762687
11	0.26273146119815216
11	0.163490880786734
11	0.2310862961137781
11	0.15971640578005367
11	0.19653172524914672
11	0.2902390767445706
11	0.18086490684450188
11	0.14799334250727098
11	0.19461162111647534
11	0.2845357640434741
11	0
11	0.23971994190865376
11	0.284298163562845
11	0.1753682247374045
11	0
11	0.16415598293725683
11	0.31373147845476784
11	0.23696099391757777
11	0
11	0
11	0
11	0.2857881149854387
11	0
11	0.2703831591828213
11	0.16844495946389537
11	0.1396068530721554
11	0
11	0
11	0.20458733920059402
11	0
11	0.19642577235456865
11	0
11	0
11	0.16108359768182207
11	0.16235270375899197
11	0.27926046300842167
11	0.20799977027218466
11	0.1824447813759427
11	0.3891808193166669
11	0.18238889845792491
11	0.17499289505778065
11	0
11	0.30138589081758865
11	0
11	0.28859019754705084
11	0.1785528338198466
11	0.26971373869183835
11	0.20849445538708597
11	0.2434119175229659
11	0.17509236900556102
11	0.204780364397561
11	0.1863968641168023
11	0.17316129737530606
11	0.2117438180631079
11	0
11	0
11	0.19593600956028878
11	0.25846195158482194
11	0.33982408597259683
11	0.16613030098092368
11	0.2682137776923339
11	0.2426751315563433
11	0
11	0.15131015589389057
11	0
11	0.19401173423315146
11	0.2282713376713565
11	0.20544386766940603
11	0.19476447526519214
11	0.19793416775170236
11	0.23025337340542718
11	0.2440054559855097
11	0.34248482267176655
11	0.18508452342715684
11	0.11832585563173163
11	0.20655591519731106
11	0
11	0.30384002076006766
11	0.21007777917528556
11	0.12767248641319973
11	0
11	0.2527351941600061
11	0.16195563820287537
11	0
11	0.2733627327976698
11	0.19158770752420887
11	0.26983867735809897
11	0.28664278211315436
11	0.2144196445579649
11	0
11	0.2549498481983837
11	0.20750184588549228
11	0.16592735335549336
11	0.15793257394818766
11	0
11	0.22568903409854907
11	0
11	0.24240832205476123
11	0.20000518959603314
11	0.2555863102992973
11	0.29496677092190404
11	0
11	0.14786630254353092
11	0.3044453873269905
11	0.19789939317184105
11	0.28586130893547984
11	0.18456455100750416
11	0.21591460830009554
11	0.23127631835919354
11	0.2302957768960052
11	0.21821696650269248
11	0
11	0.19583204650359898
11	0.1890292892121122
11	0.14116713196669423
11	0.2503382108608434
11	0.23285414267586782
11	0.228673463987362
11	0.1979364548038687
11	0
11	0.2247283114711963
11	0.13173450123394265
11	0.1724407708435723
11	0.282885793982274
11	0.19440297195543077
11	0.22582759896593818
11	0.39874350485401705
11	0.28406542833990467
11	0.21454047663973488
11	0.290222739756101
11	0.337054174177796
11	0.31614599299942864
11	0.18352503518617616
11	0.267615945268528
11	0
11	0.2634463876138393
11	0.31595884636235355
11	0.20457354691571847
11	0.3282313663339559
11	0.23012166800515066
11	0.15541216641696512
11	0.2434185342099333
11	0
11	0
11	0.1861461459280595
11	0.3239707101207482
11	0.2512377282990685
11	0.30516240963336794
11	0
11	0.1683822139377407
11	0
11	0.22709406427299278
11	0.2818235519515053
11	0.17922355962978487
11	0.2286916529594923
11	0.15560074321527162
11	0.1827445233967358
11	0
11	0.257497008536516
11	0.28236705549179386
11	0.3214319170816571
11	0.23841706400286664
11	0
11	0.18428887620974832
11	0
11	0.20233457553661258
11	0.30973006809818765
11	0.4783554589783398
11	0.21173768135188836
11	0.21989638701758682
11	0.2573654545707
11	0.1575776459880728
11	0.25976014154243093
11	0.14949163243519886
11	0.3025113516390405
11	0.2329430665488888
11	0.16929467166761286
11	0.1886622626918395
11	0.2291556755505386
11	0.18542171865232795
11	0.22677406211479673
11	0.23542341981507417
11	0.2346504075713089
11	0.25195966361249844
11	0
11	0
11	0.2496636116927507
11	0.3559038097005481
11	0.1539094872970249
11	0.21221818429204073
11	0.4853782118413197
11	0.2855418554599838
11	0.2391812848868006
11	0
11	0.20834095490091478
